idEstado,idHVInfoAdicional,idHojaVida,strInfoAdicional,strTengoInfoAdicional,strUsuario,fecha_registro
1,129991,133856,"1. HE CONCLUIDO ESTUDIOS EN LA UNIVERSIDAD DEL PACIFICO EN LA CARRERA DE ECONOMIA, MAS SIN PRESENTAR SU TESIS DE BACHILLER.
2.TENGO ESTUDIOS DE POSTGRADO EN LA THE WHARTON SCHOOL UNIVERSITY OF PENNSYLVANIA CON LOS GRADOS DE
MASTER OF ARTS AÑO 1988 MASTER OF BUSINESS ADMINISTRATION AÑO 1988 Y PHDAÑO 1994.
3.EN EL AÑO 2019 ESTUVE DESEMPLEADO VIVI UN AÑO SABATICO DE INVESTIGACION SIN INGRESOS Y VIVI DE MIS AHORROS Y LIQUIDACION DE CENTRUM CATOLICA Y RETIRO TOTAL DE MIS FONDOS CTS POR CESE DE RELACION LABORAL EN CENTRUM CATOLICA.
4.CUENTO CON 2 PROPIEDADES EN MINUTA Y PENDIENTES DE SER REGISTRADAS EN REGISTROS PUBLICOS. LA PRIMERA ES UN DEPARTAMENTO CON EL N 505 UBICADO EN LA AVENIDA JAVIER PRADO OESTE N 1381 URBANIZACION ORRANTIA SAN ISIDRO. ADEMAS CUENTO CON UN ESTACIONAMIENTO N 50 UBICADO EN EL SOTANO 2 EN LA AVENIDA JAVIER PRADO OESTE N 1381 URBANIZACION ORRANTIA SAN ISIDRO.
ASIMISMO LA SEGUNDA ES UN DEPARTAMENTO SIGNADO N 101 Y ESTACIONAMIENTO N 8 DEL EDIFICIO C14 UBICADO EN EL CONDOMINIO LAS TERRAZAS, PLAYA SARAPAMPA, DEL DISTRITO DE ASIA PROVINCIA DE CAÑETE.",1,,2021-03-14 14:20:15
1,129961,133846,"PNP (EX GUARDIA CIVIL) PRESTÓ SERVICIO  DESDE 1982 AL 2002 CON R.D. N° 3117-DIRPER-PNP  09 ABR 2002 PASÉ A LA SITUACIÓN DE RETIRO.
EN EL AÑO 2019 RECIBÍ MI PENSIÓN DE JUBILACIÓN PNP (ANUAL) POR S/. 24033.48.
EN EL AÑO 2019 RECIBÍ MI PENSIÓN  DE VIUDEZ (ANUAL) POR S/. 121920.00.
ACTUALMENTE CURSO EL SÉPTIMO CICLO DE ECONOMÍA EN LA UNIVERSIDAD SAN MARTÍN DE PORRES, EN LA FACULTAD DE CIENCIAS CONTABLES, ECONÓMICAS Y FINANCIERAS.
ACTUALMENTE, SOY MIEMBRO DEL CONSEJO DIRECTIVO DE  COORDINADORA NACIONAL DE ORGANIZACIONES AFECTADOS POR LA VIOLENCIA POLÍTICA DEL PERÚ (CONAVIP PERÚ), EN EL CARGO DE SECRETARIA DE ECONOMÍA.
DESDE EL 16 ENERO DEL 2011 HASTA EL 16 DE ENERO DEL 2013 FUI PRESIDENTE DE LA ""JUNTA VECINAL DE ASOCIACIÓN DE PROPIETARIOS ZARUMILLA - PEDREGAL"" DEL DISTRITO DE SAN MARTÍN DE PORRES""",1,,2021-03-14 14:20:15
1,129993,133876,- HE ESTUDIADO LA MAESTRÍA EN CIENCIA POLÍTICA EN LA PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ CON LA CONDICIÓN EGRESADO.,1,,2021-03-14 14:20:15
1,129950,133838,CONSTANCIA DE EGRESADA DE LA CARRERA DE DERECHO EN LA UNIVERSIDAD SAN MARTIN DE PORRES - EN TRÁMITE.,1,,2021-03-14 14:20:15
1,131042,135112,"ESTUDIOS CONCLUIDOS DE DOCTORADO EN DESARROLLO Y SEGURIDAD ESTRATÉGICA EN EL CENTRO DE ALTOS ESTUDIOS NACIONALES - CAEN // AÑO 2017.
DIPLOMADO EN CONTRATACIONES DEL ESTADO A NOMBRE DE LA UNIVERSIDAD ESAN, CON DIPLOMA EMITIDO EL 2015.",1,,2021-03-14 14:20:15
1,130312,134240,"-MAESTRIA EN COMUNICACION POLITICA EN LA UNIVERSIDAD AUSTRAL, ARGENTINA.-FRANCES A2.2 EN LA ALIANZA FRANCESA, INGLES INTERMEDIO II EN EL BRITANICO.",1,,2021-03-14 14:20:15
1,131970,136186,13 SOLUCIONES SRL (SUSPENDIDA).,1,,2021-03-14 14:20:15
1,130413,134398,"- POSEO EL 75% DE ACCIONES ( 7500 ACCIONES) EN LA EMPRESA INVESTMENTS CASALLE SAC.
- POSEO EL 95.9 % ACCIONES (9590 ACCIONES ) EN LA EMPRESA BRASA CHICKEN SAC.
- POSEIA  15% ACCIONES (15000 ACCIONES) EN LA EMPRESA BAZAN MEDICAL  GROUP CHIMBOTE S.A.C (ACTUALMENTE MIS ACCIONES HAN SIDO VENDIDAS NOTARIALMENTE EN SU TOTALIDAD PARA INICIAR EL PROCESO DE INSCRIPCION REGISTRAL ANTE LA SUNARP)
- POSEO 40% ACCIONES ( 120 ACCIONES) EN LA EMPRESA NAUTILIUS SUB SAC (ACTUALMENTE DE BAJA DE OFICIO ANTE LA SUNAT)
- POSEO 50% ACCIONES (250 ACCIONES) EN LA EMPRESA PLANES MKT S.A.C COMPRA REALIZADA MEDIANTE ESCRITURA PUBLICA PENDINTE DE INCRIPCION ANTE LA SUNARP - SUSPENCION TEMPORAL ANTE SUNAT.
- INVERSIONES ZAMORA JK S.A.C - APODERADO.
- CLUB DEPORTIVO UNION JUVENTUD - PRESIDENTE.",1,,2021-03-14 14:20:15
1,133152,134446,,2,,2021-03-14 14:20:15
1,131029,135108,,2,,2021-03-14 14:20:15
1,130999,134609,"SOY ACCIONISTA DE LA EMPRESA QORIANKA SRL 
SOY MIENBRO FUNDADOR  DE LA ONG PROBIEN",1,,2021-03-14 14:20:15
1,131458,135603,SOY PROPETARIA DE FUSION EVENTOS COMO PERSONA NATURAL CON NEGOCIO,1,,2021-03-14 14:20:15
1,133014,137180,,2,,2021-03-14 14:20:15
1,133273,137183,,2,,2021-03-14 14:20:15
1,130750,134769,"PERTENECÍ AL MOVIMIENTO LIBERTAD, LA CUAL FUE DISUELTO EN 1993. DEL CUAL FUÍ SECRETARIO DEPARTAMENTAL.
EN EL PERIODO ELECTORAL 1999 - 2002 FUI ELECTO REGIDOR PROVINCIAL EN LA MUNICIPALIDAD PROVINCIAL DE TRUJILLO COMO INVITADO POR EL PARTIDO APRISTA PERUANO",1,,2021-03-14 14:20:15
1,131169,135283,"DOCTORADO EN EDUCACION EN LA UNIVERSIDAD PRIVADA ANTENOR ORREGO (2007)
MAESTRIA EN GERENCIA SOCIAL EN LA PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU (2011)",1,,2021-03-14 14:20:15
1,131004,135082,,2,,2021-03-14 14:20:15
1,131059,135128,,2,,2021-03-14 14:20:15
1,133800,137768,,2,,2021-03-14 14:20:15
1,133002,137173,,2,,2021-03-14 14:20:15
1,130805,134824,"TITULAR PROPIERTARIO DE AGROINDUSTRIAS ANDAHUAYLAS EIRL CON RUC:20158465184 DE TOTAL PATRIMONIO S/.602257 SOCIEDAD CONYUGAL/ GERENTE GENERAL DE NUTRECORP DEL PERU SAC DE RUC: 20507102116 CON PARTICIPACION DE 510 ACCIONES DE S/.10.00 C.U. /IDEAR BUEN GOBIERNO SAC DE RUC: 20543352455 CON PARTICIPACION DE 280 ACCIONES DE S/.10.00 C.U CONDICION: BAJA DE OFICIO./EMPRESA COMERCIALIZADORA DE SERVICIOS LOS PRODUCTORES S.A.  CON  PARTICIPACION DE  80 ACCIONES DE S/.10.00 C.U CON ANOTACION PREVENTIVA POR PRESUNTA PROLONGADA INACTIVIDAD  DE OFICIO/ PRESIDENTE DE LA ASOCIACION PRO DESARROLLO DE LAS COMUNIDADES CAMPESINAS Y CENTRO POBLADOS DEL ANDE, INSCRITO CON PARTIDA REGISTRAL 11047652/ ME DECLARARON ABSUELTO DE LA ACUSACION FISCAL, CON N DE EXPEDIENTE 00133-2018-85-0301-SP-PE-01 DE LA CORTE SUPERIOR DE JUSTICA APURIMAC-SALA PENAL DE APELACIONES.",1,,2021-03-14 14:20:15
1,130236,134148,QUE CONTRA ROXANA CASTRO ESPINOZA SE SIGUIO UN PROCESO PENAL POR EL DELITO DE NEGOCIACION INCOMPATIBLE Y APROVECHAMIENTO INDEVIDO DE CARGO. EN EL JUZGADO DE INVESTIGACION PREPARATORIA DE LA PROVINCIA DE CHINCHEROS Y JUZGADO UNIPERSONAL DE LA PROVINCIA DE CHINCHEROS EN LA CUAL SE ME ABSOLVIO.,1,,2021-03-14 14:20:15
1,131148,135248,"ACLARAR QUE EN EN ESTUDIOS UNIVERSITARIOS SEGUN SUNEDU FIGURA ESTUDIOS DE ABOGADO DE AÑO 1994 EN LA UNIVERSIDAD TECNOLOGICA LOS ANDES, SIN EMBARGO ANTERIORMENTE DICHA  UNIVERSIDAD ERA : UNIVERSIDAD DE APURIMAC",1,,2021-03-14 14:20:15
1,130871,134813,,2,,2021-03-14 14:20:15
1,133019,136552,EL MONTO DE LAS RENTAS DECLARADAS EN 2019 PROVIENEN DE SUS INGRESOS EN MONEDA EXTRANJERA (DÓLARES) Y SE HA CONVERTIDO A SOLES.,1,,2021-03-14 14:20:15
1,133188,136553,"-PROPIETARIO DE LA EMPRESA GINES VARD OCH OMSORG AB CON DOMICILIO EN SUECIA.
-EL MONTO DE LAS RENTAS Y EL VALOR DE LOS BIENES ES PRODUCTO DE LA CONVERSIÓN DE LA CORONA SUECA AL NUEVO SOL.",1,,2021-03-14 14:20:15
1,133010,136554,"SUS INGRESOS SON OBTENIDOS POR LA RENTA DE UN APARTAMENTO EN WEST PALM BEACH CON
DIRECCIÓN EN 3705 S FLAGLER DRIVE, APT 37, WEST PALM BEACH, FLORIDA 33405 POR  UN TOTAL DE 47520.00. MONTO CONVERTIDO PROCEDENTE DE MONEDA EXTRANJERA (DÓLARES)",1,,2021-03-14 14:20:15
1,132894,136555,"EN EL RUBRO RENTAS, EL SUSCRITO PERCIBE INGRESOS EN MONEDA PESO CHILENO Y SE HA CONVETIDO A NUEVOS SOLES OBTENIENDO EL MONTO APROXIMADO AL CAMBIO  LA MONEDA.",1,,2021-03-14 14:20:15
1,133493,137565,"TRAYECTORIA DEPORTIVA DURANTE 30 AÑOS REPRESENTANDO AL CUSCO Y AL PERU, COMO LA MAS RECIENTE  PORTAR LA ANTORCHA PANAMERICANA COMO CIUDADANO HONORABLE.
EVENTOS DE ACCION SOCIAL DURANTE 25 AÑOS. FOMENTAR EL DEPORTE, CULTURA Y CONCIENCIA ECOLOGICA.
PROMOVER LA CAPACITACION EN GESTION PUBLICA.",1,,2021-03-14 14:20:15
1,133501,137604,"CARGOS OCUPADOS COMO PRESIDENTA DE LA ORGANIZACION REGIONAL DE LOS PRODUCTORES ECOLOGICOS DEL CUSCO ARPE, ASI COMO VICEPRESIDENTA EN LA ASOCIACION NACIONAL DE LOS PRODUCTORES ECOLOGICOS DEL PERU ANPE - PERU",1,,2021-03-14 14:20:15
1,133506,137612,,2,,2021-03-14 14:20:15
1,133512,137616,,2,,2021-03-14 14:20:15
1,133523,137622,,2,,2021-03-14 14:20:15
1,133530,137632,,2,,2021-03-14 14:20:15
1,130991,135069,LO DECLARADO EN EL RUBRO VIII CORRESPONDE  ALA PENSION QUE RECIBO COMO PROFESOR CESANTE  EN UN AÑO,1,,2021-03-14 14:20:15
1,130986,135059,,2,,2021-03-14 14:20:15
1,131709,135054,ACTUALMENTE DESOCUPADO,1,,2021-03-14 14:20:15
1,132504,136654,,2,,2021-03-14 14:20:15
1,130507,134489,,2,,2021-03-14 14:20:15
1,131675,135865,,2,,2021-03-14 14:20:15
1,133327,135596,REFIERE TENER MAQUINARIAS DE LAVANDERIAS VALORIZADO EN 250000 SOLES,1,,2021-03-14 14:20:15
1,132614,136790,,2,,2021-03-14 14:20:15
1,131211,135146,,2,,2021-03-14 14:20:15
1,131345,135340,,2,,2021-03-14 14:20:15
1,133347,137485,REFIERE QUE CUENTA CON EL RESPALDO ECONOMICO DE SU CONYUGE CON EL MONTO ANUAL 21000 NUEVOS  SOLES,1,,2021-03-14 14:20:15
1,131227,134714,"LABORÉ DESDE EL MES DE JULIO A OCTUBRE DE 2019 COMO SECRETARIO GENERAL DE LA MUNICIPALIDAD DISTRITAL DE COMAS, LAPSO EN EL CUAL SUSPENDÍ MI EJERCICIO PROFESIONAL COMO ABOGADO INDEPENDIENTE.",1,,2021-03-14 14:20:15
1,130882,134944,,2,,2021-03-14 14:20:15
1,133745,137835,"EN EL AÑO 2013 LA SAT ME EMBARGO MI VEHICULO, POR DEUDA DE INFRACCION DE TRANSITO, Y A LA FECHA DICHO VEHICULO NO SE EN PROPIEDAD DE QUIEN ESTA, YA QUE HICE LA BUSQUEDA Y NO REGISTRO CON PROPIEDAD DE DICHO VEHICULO",1,,2021-03-14 14:20:15
1,133313,137464,,2,,2021-03-14 14:20:15
1,133131,136235,"EMPRESA ""CENTRO COMERCIAL PANCHTO SAC"",  CON RUC. NRO. 20542203162 (ACCIONISTA DEL 50%).",1,,2021-03-14 14:20:15
1,133128,134893,,2,,2021-03-14 14:20:15
1,133121,134895,"A) APODERADO DE LA EMPRESA ""SAN MARTIN GROUP SAC"" CON RUC. 20551318568.",1,,2021-03-14 14:20:15
1,133219,136645,,2,,2021-03-14 14:20:15
1,132449,136639,,2,,2021-03-14 14:20:15
1,132506,136685,GRADO DE DOCTOR EN EDUCACIÓN - UNIVERSIDAD ALAS PERUANAS - SUNEDU 2013,1,,2021-03-14 14:20:15
1,132472,136694,,2,,2021-03-14 14:20:15
1,132520,136733,TRABAJO COMO DOCENTE CONTRATADO  DESDE EL AÑO 2001,1,,2021-03-14 14:20:15
1,132535,136750,,2,,2021-03-14 14:20:15
1,131811,134615,,2,,2021-03-14 14:20:15
1,131834,136027,,2,,2021-03-14 14:20:15
1,131828,136034,,2,,2021-03-14 14:20:15
1,131837,136046,,2,,2021-03-14 14:20:15
1,131871,136051,,2,,2021-03-14 14:20:15
1,131855,136054,,2,,2021-03-14 14:20:15
1,132236,135983,,2,,2021-03-14 14:20:15
1,133227,137375,,2,,2021-03-14 14:20:15
1,132617,136426,,2,,2021-03-14 14:20:15
1,132775,134663,,2,,2021-03-14 14:20:15
1,131866,134664,"EXPERIENCIA LABORAL:
1. ABOGADA EN LA UNIDAD TERRITORIAL LIMA METROPOLITANA DEL PROGRAMA NACIONAL DE CUNA MAS. DESDE EL 28 DE JUNIO DE 2018 HASTA EL 30 DE JUNIO DE 2019.
2. DIRECTORA EJECUTIVA DE ASESORIA JURIDICA. DESDE EL 01 DE OCTUBRE DEL 2017 HASTA EL 20 DE DICIEMBRE DEL 2017.
3. ASESOR NIVEL SP 10 EN EL GRUPO PARLAMENTARIO ACCION POPULAR. DESDE EL 31 DE AGOSTO DE 2016 HASTA EL 28 DE ABRIL DE 2017
4. ASESOR NIVEL SP 9 EN EL GRUPO PARLAMENTARIO ACCION POPULAR'FRENTE AMPLIO. DEL 3 DE AGOSTO DE 2015 HASTA EL 26 DE JULIO DE 2016
5. ASESOR NIVEL SP 9 COMISION DE VIVIENDA Y CONSTRUCCION EN EL CONGRESO DE LA REPUBLICA. DESDE 9 DE OCTUBRE DE 2014 HASTA EL 26 DE JULIO DE 2015

SOLICITUD DE LICENCIA SIN GOCE DE HABER AL GOBERNADOR REGIONAL EN EL CARGO DE SECRETARIA GENERAL, SEGUN LO ESTABLECE EL ARTICULO 114 DE LA LEY N. 26859LEY ORGANICA DE ELECCIONES, DE FECHA 17 DE DICIEMBRE DE 2020.",1,,2021-03-14 14:20:15
1,131273,134668,"EN LA ACTUALIDAD POSEO UNA CAMIONETA RURAL, PLACA A3D-056, EN PROCESO DE TRANSFERENCIA",1,,2021-03-14 14:20:15
1,132857,134670,,2,,2021-03-14 14:20:15
1,132600,134665,DIVORCIO EN PROCESO,1,,2021-03-14 14:20:15
1,131876,136040,,2,,2021-03-14 14:20:15
1,131872,136072,,2,,2021-03-14 14:20:15
1,132055,136263,,2,,2021-03-14 14:20:15
1,132079,136300,,2,,2021-03-14 14:20:15
1,132110,136350,,2,,2021-03-14 14:20:15
1,132117,136344,,2,,2021-03-14 14:20:15
1,131270,135376,,2,,2021-03-14 14:20:15
1,131278,135390,,2,,2021-03-14 14:20:15
1,131282,135404,,2,,2021-03-14 14:20:15
1,131305,135416,,2,,2021-03-14 14:20:15
1,133496,137572,,2,,2021-03-14 14:20:15
1,133365,137492,"1. SE OCUPÓ EL CARGO DE SECRETARÍA DE ASUNTOS FEMENINOS  DEL FRENTE DE DEFENSA REGIONAL DE HUANCAVELICA:  PERIODO 2001-2003 

2. SE OCUPÓ EL CARGO DE SECRETARÍA DE ASUNTOS FEMENINOS  DEL FRENTE DE DEFENSA REGIONAL DE HUANCAVELICA:  PERIODO 2007-2011.

3. SE OCUPÓ EL CARGO DE SECRETARÍA GENERAL DEL SINDICATO DE DOCENTES DE LA UNIVERSIDAD NACIONAL DE HUANCAVELICA (SINDUNH): PERIODO 2007-2009.

4. SE OCUPÓ EL CARGO DE TESORERA EN LA DIRIGENCIA DE LOS DOCENTES CONTRATADOS DE EDUCACIÓN BÁSICA REGULAR REGIÓN HUANCAVELICA: PERIODO 2000.

5. VIGILANTE CONTRA LA CORRUPCIÓN EN LA UNH Y LA REGION HUANCAVELICA.

6. PROPULSORA DE UNA EDUCACIÓN SIN DESIGUALDAD, CIENTÍFICA, DE CALIDAD Y GRATUÍTA.

7. LUCHADORA EN LA REIVINDICACIÓN SOCIAL DESDE LA EPOCA ESTUDIANTIL.",1,,2021-03-14 14:20:15
1,133535,137610,,2,,2021-03-14 14:20:15
1,133664,137615,,2,,2021-03-14 14:20:15
1,131974,135841,,2,,2021-03-14 14:20:15
1,130783,134804,"EL DEPARTAMENTO Y DEPOSITO DESTACADO EN BIENES INMUEBLES SE ENCUENTRA CON ESCRITURA PUBLICA 310435 (DEPOSITO) Y 310308 (DEPARTAMENTO)

LA HOJA DE VIDA SE LLENA EL 14 DE DICIEMBRE DE 2020.",1,,2021-03-14 14:20:15
1,131435,134819,"CREDITO HIPOTECARIO CON BCP POR 106, 905.87 NUEVOS SOLES
CREDITO CONSUMO CON BCP POR 60, 000.00 NUEVOS SOLES",1,,2021-03-14 14:20:15
1,131449,135588,,2,,2021-03-14 14:20:15
1,131457,135601,,2,,2021-03-14 14:20:15
1,131460,135608,,2,,2021-03-14 14:20:15
1,131461,135611,"GERENTE GENERAL DE PUMA RUMY SAC DESDE JULIO 2020
EXCLUSION DEL PARTIDO PERU LIBRE EL CUAL NO HA SIDO REGISTRADO EN EL ROP DEL JNE",1,,2021-03-14 14:20:15
1,130515,134500,-ACCIONISTA DE LA EMPRESA JORKIA SOCIEDAD ANONIMA CERRADA (BAJA DE OFICIO),1,,2021-03-14 14:20:15
1,130535,134514,"SE DEJA CONSTANCIA DE QUE LA SRTA. OLGA LUZ CHAGUA TIMOTEO TUVO PARTICIPACION EN LA CONSTITUCION DE LA SOCIENDAD ANONIMA CERRADA ""MAHERO"", SUSCRIBE Y PAGA 10,450 ACCIONES DE UN VALOR NOMINAL DE UN NUEVO SOL, SIN EMBARGO MEDIANTE DONACION (ESCRITURA PUBLICA) DICHA PERSONA ENTREGA EL TOTAL DE ACCIONES A FAVOR DE ALICIA CHAGUA TIMOTEO EL 1RO DE JULIO DEL 2020 ANTE LA NOTARIA JULIO E. FERIA ZEVALLOS. SE ENCUNETRA EN TRAMITE DE INSCRIPCION PUBLICA (NO SE HA COMPLETADO AUN POR LA PANDEMIA).

TAMBIEN SE DEJA CONSTANCIA QUE ACTUALMENTE LA SRTA. OLGA LUZ CHAGUA TIMOTEO SE ENCUENTRA CURSANDO EL DOCTORADO EN MEDIO AMBIENTE Y DESARROLLO SOSTENIBLE EN LA UNIVERSIDAD FEDERICO VILLAREAL.

SE DEJA CONSTANCIA QUE TRABAJO EN EL MINISTERIO PUBLICO HASTA EL 31 DE AGOSTO DEL 2020.",1,,2021-03-14 14:20:15
1,130542,134523,GERENTE DE LA EMPRESA JURIDICA CONSTRUCTORA Y CONSULTORA CODEJE EIRL CON RUC 20600274709.,1,,2021-03-14 14:20:15
1,133396,135578,,2,,2021-03-14 14:20:15
1,131392,135495,,2,,2021-03-14 14:20:15
1,133452,137560,,2,,2021-03-14 14:20:15
1,133674,137775,,2,,2021-03-14 14:20:15
1,130139,134027,"RECIBO UNA PENSIÓN MENSUAL DE S/. 8573 COMO OFICIAL GENERAL DE LA POLICÍA EN RETIRO, PERCIBIENDO S/. 102876 EN TOTAL DURANTE EL AÑO 2019.
CONCLUÍ LA ""MAESTRÍA EN ADMINISTRACIÓN Y GESTIÓN PÚBLICA CON MENCIÓN EN DEFENSA NACIONAL"" EN EL CENTRO DE ALTOS ESTUDIOS NACIONALES - ESCUELA DE POSTGRADO, MAS, FALTA LA SUSTENTACIÓN DE LA TESIS.
DESDE EL MES DE MARZO HASTA LA ACTUALIDAD ALQUILO EL DEPARTAMENTO UBICADO EN LA AV. PEZET 1495, DPTO. B A S/.2160 MENSUAL.
SOY ESPECIALISTA EN SEGURIDAD CIUDADANA Y CONFLICTOS SOCIALES CON VARIOS AÑOS DE EXPERIENCIA Y DIPLOMADOS
.",1,,2021-03-14 14:20:15
1,130276,134193,"SOY PROPIETARIA DEL LT.25 DE LA MZ.P DE LA URB. EL HARAS ETP.1, ICA-ICA-ICA, COMPRADO A INVERSIONES CENTENARIO SAA CON RUC 20101045995, EL CUAL AUN FALTA EL PAGO DE UN AREA ADICIONAL DEL TERRENO ADQUIRIDO.",1,,2021-03-14 14:20:15
1,130250,134173,PARTICIPACION EN UN PORCENTAJ DE 30 EN LA EMPRESA ROMACOS S.A.C  RUC:20535038962,1,,2021-03-14 14:20:15
1,131744,135760,"EL AÑO PASADO PERCIBÍ S/. 11160 SOLES POR MI TRABAJO EN LA EMPRESA NAUVOO MARCONA S.A.C. LOS CUALES NO ME VEO EN OBLIGACIÓN DE DECLARAR PUESTO NO QUE SUPERAN LOS S/. 36000.
SOY PRESIDENTE DEL FRENTE DE DEFENSA DE LOS DERECHOS DEL DISTRITO DE MARCONA. 
SOY ACTIVISTA QUE LUCHA POR LOS DERECHOS DE LAS PERSONAS DE MI COMUNIDAD EN EL DISTRITO DE MARCONA.",1,,2021-03-14 14:20:15
1,132917,137071,"- SOY SOCIA DEL 5% DE LA  DROGUERIA AARON MEDIC SOCIEDAD ANONIMA CERRADA CON RUC 20602047335, MOTIVO POR EL QUE CUENTO CON LOS INGRESOS DE BIENES Y RENTAS DEL SECTOR PRIVADO.",1,,2021-03-14 14:20:15
1,132939,137109,"- QUE EN EL AÑO 2019 HE LABORADO EN EL SECTOR PUBLICO DESDE EL MES DE MARZO A SEPTIEMBRE.
- CON RELACION A LOS INGRESOS DE RENTA BRUTA ANUAL SON DE INGRESOS PRIVADOS (CATERING).
- SE TIENE MULTAS CON LA SUNAT, LAS MISMAS QUE SE VIENE TRAMITANDO EL FRACCIONAMIENTO Y CORRESPONDIENTE PAGO.",1,,2021-03-14 14:20:15
1,132965,137128,"- SEA HA ADQUIRIDO UNA MOTO LINEAL DE MARCA PACIFIC MODELO DAX COLOR PLATA DE CHASIS LRYXCHI01K0009779, DE LA EMPRESA TAZA COMPANY EIRL CON RUC 20447935474, LA MISMA QUE CUENTA CON BOLETA DE VENTA NRO 002-0003906, POR UN VALOR DE S/. 2400, SU TARJETA POR TRAMITAR.
-",1,,2021-03-14 14:20:15
1,132999,137166,,2,,2021-03-14 14:20:15
1,132987,137159,,2,,2021-03-14 14:20:15
1,133634,137730,,2,,2021-03-14 14:20:15
1,130674,134683,,2,,2021-03-14 14:20:15
1,131090,135178,,2,,2021-03-14 14:20:15
1,130718,134684,,2,,2021-03-14 14:20:15
1,130930,135016,,2,,2021-03-14 14:20:15
1,130714,134248,,2,,2021-03-14 14:20:15
1,131097,135189,,2,,2021-03-14 14:20:15
1,130101,134009,,2,,2021-03-14 14:20:15
1,130827,134277,,2,,2021-03-14 14:20:15
1,130855,134914,LOS INGRESOS QUE TENGO SON DE JUBILACION.,1,,2021-03-14 14:20:15
1,133556,137314,,2,,2021-03-14 14:20:15
1,133277,137426,,2,,2021-03-14 14:20:15
1,132705,136901,,2,,2021-03-14 14:20:15
1,132248,136461,"DECLARO QUE MIS INGRESOS A LA ACTUALIDAD SE DEBEN A LABORES INDEPENDIENTES, LOS CUALES NO EMITEN REGISTRO O BOLETA DE PAGO. (2018 - A LA FECHA).",1,,2021-03-14 14:20:15
1,131317,135447,INGLES ICPNA NIVEL INTERMEDIO,1,,2021-03-14 14:20:15
1,131548,135720,,2,,2021-03-14 14:20:15
1,131546,135713,"V.MENCION DE LAS RENUNCIAS EFCTUADAS...
RENUNCIA AL PARTIDO ALIANZA PARA EL PROGRESO AÑO 2018",1,,2021-03-14 14:20:15
1,131677,135839,LOS INGRESOS OBTENIDOS DEL AÑO 2019 SE MENCIONAN SOBRE SOPORTE TECNICO JURIDICO INDEPENDIENTE.,1,,2021-03-14 14:20:15
1,132017,136238,DECLARO QUE MIS LABORES EN EL DEPARTAMENTO DE LOGISTICA EN EL CONGRESO DE LA REPUBLICA DE LA REPUBLICA CESARON EN EL 2016. A LA FECHA MIS LABORES E INGRESOS SE DEBEN A UN TRABAJO INDEPENDIENTE (MERCADO SAN CARLOS PUESTO 202- SAN JUAN DE LURIGANCHO) EL CUAL NO EMITE BOLETA NI RECIBO ALGUNO.,1,,2021-03-14 14:20:15
1,132175,135883,,2,,2021-03-14 14:20:15
1,132285,135888,"DECLARO TAMBIÉN QUE SOY ACCIONISTA Y GERENTE DE UNA EMPRESA MYPE ""INNOVA SAC"" PERO QUE NO GENERA INGRESOS A LA FECHA.",1,,2021-03-14 14:20:15
1,131506,135643,,2,,2021-03-14 14:20:15
1,132596,136811,,2,,2021-03-14 14:20:15
1,132308,135711,"DECLARO QUE MIS INGRESOS DEL 2019 APARTIR DEL MES DE OCTUBRE A DICIEMBRE PUEDEN SER VALIDADOS; POR OTRO LADO MIS INGRESOS DESDE LOS MESES DE ENERO A SETIEMBRE DEL 2019 OBEDECIERON A LABORES DE CARACTER INDEPENDIENTE LOS CUALES NO EMITIAN RECIBO DE PAGO NI DE HONORARIOS.

DECLARO ADEMAS CONSTANCIA DE EGRESADO DE DOCTOR EN DERECHO (2001), CONSTANCIA DE EGRESADO DE DOCTOR EN ADMINISTRACION (1993); CONSTANCIA DE EGRESADO EN LA MAESTRIA DE DERECHO CIVIL Y COMERCIAL (2000); CONSTANCIA DE EGRESADO EN MAESTRIA DE ADMINISTRACION (1999) TODOS ESTOS ESTUDIOS SE REALIZARON EN LA ESCUELA DE POSGRADO DE LA UNIVERSIDAD NACIONAL FEDERICO VILLARREAL.",1,,2021-03-14 14:20:15
1,131541,135709,"DECLARO QUE LOS INGRESOS INDIVIDUALES SON DE LA VENTA DE PRODUCTOS DE BELLEZA, LENCERIA, REGALOS DE MANERA INDEPENDIENTE S/RUC (DESDE EL 2008 HASTA LA ACTUALIDAD).",1,,2021-03-14 14:20:15
1,131540,135700,"DECLARO QUE EN LA SECCION DE EXPERIENCIA DE TRABAJO Y OFICIOS SOY SOCIO EN LA EMPRESA ""INNOVAAGIL SAC""; POR OTRO LADO DECLARO QUE LOS VEHICULOS MOTOCARROS INDICADOS TIENEN MAS DE 10 AÑOS, Y FUERON VENDIDOS Y FALTAN TRAMITAR SU BAJA DEFINITIVA.
EN LOS ULTIMOS AÑOS VENDI 2 INMUEBLES DE MI PROPIEDAD.",1,,2021-03-14 14:20:15
1,131350,135483,DECLARO QUE MIS INGRESOS SE DEBEN A UNA LABOR INDEPENDIENTE (AEROBICOS E INSTRUCCION DE BAILE),1,,2021-03-14 14:20:15
1,131523,135670,,2,,2021-03-14 14:20:15
1,131532,135688,,2,,2021-03-14 14:20:15
1,132318,136475,,2,,2021-03-14 14:20:15
